"","ACCENT","GENDER","SPEAKER","SPEAKER.NO","FEATURE.NAME","FEATURE.VALUE"
"17788","uls","m","uls_m_08",8,"BATH",0.875015957732943
"17789","uls","m","uls_m_08",8,"BATH",0.892933918714551
"17790","uls","m","uls_m_08",8,"BATH",0.473632484327638
"17791","uls","m","uls_m_08",8,"BATH",0.744292687400416
"17792","uls","m","uls_m_08",8,"BATH",0.563521291314315
"17793","uls","m","uls_m_08",8,"BATH",0.434078960670779
"17794","uls","m","uls_m_08",8,"BATH",0.717870522987657
"17795","uls","m","uls_m_08",8,"BATH",0.557000376928039
"17796","uls","m","uls_m_08",8,"BATH",0.847721015412592
"17797","uls","m","uls_m_08",8,"BATH",1.05746579531056
"17798","uls","m","uls_m_08",8,"BATH",1.2856222065049
"17799","uls","m","uls_m_08",8,"BATH",1.14016692048952
"17800","uls","m","uls_m_08",8,"BATH",1.16351445628393
"17801","uls","m","uls_m_08",8,"BATH",0.617154563099361
"17802","uls","m","uls_m_08",8,"BATH",0.969831342887578
"17803","uls","m","uls_m_08",8,"BATH",0.734281848999392
"17804","uls","m","uls_m_08",8,"BATH",0.565615366740939
"17805","uls","m","uls_m_08",8,"BATH",0.935402624685437
"17806","uls","m","uls_m_08",8,"BATH",0.725784940104337
"17807","uls","m","uls_m_08",8,"BATH",1.10460095160026
"17808","uls","m","uls_m_08",8,"BATH",1.24457286474291
"17809","uls","m","uls_m_08",8,"BATH",1.51309907102668
"17810","uls","m","uls_m_08",8,"BATH",1.34190705440453
"17811","uls","m","uls_m_08",8,"BATH",1.3693856826847
"17812","uls","m","uls_m_08",8,"BATH",0.726353349670427
"17813","uls","m","uls_m_08",8,"BATH",1.14143244924586
"17814","uls","m","uls_m_08",8,"BATH",0.864205034707059
"17815","uls","m","uls_m_08",8,"BATH",0.66569485315659
"17816","uls","m","uls_m_08",8,"BATH",1.10091194387133
"17817","uls","m","uls_m_08",8,"BATH",0.854204690211877
"17818","uls","m","uls_m_08",8,"BATH",1.30004807420474
"17819","uls","m","uls_m_08",8,"PALM.TRAP",21.2293032294807
"17820","uls","m","uls_m_08",8,"PALM.TRAP",22.9171677901473
"17821","uls","m","uls_m_08",8,"PALM.TRAP",30.6657881786309
"17822","uls","m","uls_m_08",8,"PALM.TRAP",21.4528981150368
"17823","uls","m","uls_m_08",8,"PALM.TRAP",48.1798392280294
"17824","uls","m","uls_m_08",8,"PALM.TRAP",30.8538613259802
"17825","uls","m","uls_m_08",8,"PALM.TRAP",39.9507004011615
"17826","uls","m","uls_m_08",8,"PALM.TRAP",50.5524778837192
"17827","uls","m","uls_m_08",8,"PALM.TRAP",24.0195945571247
"17828","uls","m","uls_m_08",8,"PALM.TRAP",38.7893964218009
"17829","uls","m","uls_m_08",8,"PALM.TRAP",27.8992561939269
"17830","uls","m","uls_m_08",8,"PALM.TRAP",12.0018143841811
"17831","uls","m","uls_m_08",8,"PALM.TRAP",21.7309727569635
"17832","uls","m","uls_m_08",8,"PALM.TRAP",28.3408612518341
"17833","uls","m","uls_m_08",8,"PALM.TRAP",27.444421093945
"17834","uls","m","uls_m_08",8,"PALM.TRAP",44.9230035540539
"17835","uls","m","uls_m_08",8,"PALM.TRAP",28.4404086433169
"17836","uls","m","uls_m_08",8,"PALM.TRAP",42.055318260599
"17837","uls","m","uls_m_08",8,"PALM.TRAP",52.5945006339785
"17838","uls","m","uls_m_08",8,"PALM.TRAP",18.8372797331884
"17839","uls","m","uls_m_08",8,"PALM.TRAP",32.4954530306199
"17840","uls","m","uls_m_08",8,"PALM.TRAP",22.7222994779257
"17841","uls","m","uls_m_08",8,"PALM.TRAP",22.432592898918
"17842","uls","m","uls_m_08",8,"PALM.TRAP",23.0483333465756
"17843","uls","m","uls_m_08",8,"PALM.TRAP",22.9986569427913
"17844","uls","m","uls_m_08",8,"PALM.TRAP",32.5131709907316
"17845","uls","m","uls_m_08",8,"PALM.TRAP",35.6549956838935
"17846","uls","m","uls_m_08",8,"PALM.TRAP",21.415584004083
"17847","uls","m","uls_m_08",8,"PALM.TRAP",35.315651373344
"17848","uls","m","uls_m_08",8,"PALM.TRAP",43.1015232750886
"17849","uls","m","uls_m_08",8,"PALM.TRAP",27.3542497369156
"17850","uls","m","uls_m_08",8,"PALM.TRAP",25.0122726158801
"17851","uls","m","uls_m_08",8,"PALM.TRAP",27.1019183344547
"17852","uls","m","uls_m_08",8,"START",25.1481673423534
"17853","uls","m","uls_m_08",8,"START",24.448075186418
"17854","uls","m","uls_m_08",8,"START",23.2786406133299
"17855","uls","m","uls_m_08",8,"FORCE/NORTH",NA
"17856","uls","m","uls_m_08",8,"NURSE",7.39838319598816
"17857","uls","m","uls_m_08",8,"NURSE",13.510867724247
"17858","uls","m","uls_m_08",8,"NURSE",19.6408177696838
"17859","uls","m","uls_m_08",8,"NURSE",25.6321684356177
"17860","uls","m","uls_m_08",8,"FOOT.GOOSE",35.2725676862299
"17861","uls","m","uls_m_08",8,"FOOT.GOOSE",37.7116184939982
"17862","uls","m","uls_m_08",8,"FOOT.GOOSE",39.734339472567
"17863","uls","m","uls_m_08",8,"FOOT.GOOSE",35.3761642871533
"17864","uls","m","uls_m_08",8,"FOOT.GOOSE",27.5276694393672
"17865","uls","m","uls_m_08",8,"FOOT.GOOSE",36.3272799432692
"17866","uls","m","uls_m_08",8,"FOOT.GOOSE",27.9215488197294
"17867","uls","m","uls_m_08",8,"FOOT.GOOSE",33.7034965101033
"17868","uls","m","uls_m_08",8,"FOOT.GOOSE",21.7807305794983
"17869","uls","m","uls_m_08",8,"FOOT.GOOSE",34.9316939226643
"17870","uls","m","uls_m_08",8,"FOOT.GOOSE",33.8392963466451
"17871","uls","m","uls_m_08",8,"FOOT.GOOSE",33.1349612875997
"17872","uls","m","uls_m_08",8,"FOOT.GOOSE",26.0906726557298
"17873","uls","m","uls_m_08",8,"FOOT.GOOSE",36.2363133810299
"17874","uls","m","uls_m_08",8,"FOOT.GOOSE",37.4046110960692
"17875","uls","m","uls_m_08",8,"FOOT.GOOSE",32.3048740658232
"17876","uls","m","uls_m_08",8,"FOOT.GOOSE",34.4293953577739
"17877","uls","m","uls_m_08",8,"FOOT.GOOSE",29.3668028429705
"17878","uls","m","uls_m_08",8,"FOOT.GOOSE",42.4636226845051
"17879","uls","m","uls_m_08",8,"FOOT.GOOSE",31.583438842163
"17880","uls","m","uls_m_08",8,"FOOT.GOOSE",21.8298885493985
"17881","uls","m","uls_m_08",8,"FOOT.GOOSE",35.7044884635836
"17882","uls","m","uls_m_08",8,"FOOT.GOOSE",28.560655580195
"17883","uls","m","uls_m_08",8,"FOOT.GOOSE",34.4170086819968
"17884","uls","m","uls_m_08",8,"FOOT.GOOSE",29.0737891489722
"17885","uls","m","uls_m_08",8,"FOOT.GOOSE",27.4073563705844
"17886","uls","m","uls_m_08",8,"FOOT.GOOSE",41.4721216565857
"17887","uls","m","uls_m_08",8,"FOOT.GOOSE",24.5752391042396
"17888","uls","m","uls_m_08",8,"FOOT.GOOSE",21.634719411361
"17889","uls","m","uls_m_08",8,"FOOT.GOOSE",25.6779033892876
"17890","uls","m","uls_m_08",8,"FOOT.GOOSE",25.7089886730548
"17891","uls","m","uls_m_08",8,"FOOT.GOOSE",32.3969178111816
"17892","uls","m","uls_m_08",8,"FOOT.GOOSE",35.3949431874009
"17893","uls","m","uls_m_08",8,"FOOT.GOOSE",21.9840886943978
"17894","uls","m","uls_m_08",8,"FOOT.GOOSE",41.5910597506578
"17895","uls","m","uls_m_08",8,"FOOT.GOOSE",28.1609194777046
"17896","uls","m","uls_m_08",8,"FOOT.GOOSE",22.4016969255433
"17897","uls","m","uls_m_08",8,"FOOT.GOOSE",39.3373679366661
"17898","uls","m","uls_m_08",8,"FOOT.GOOSE",28.0038349748598
"17899","uls","m","uls_m_08",8,"FOOT.GOOSE",31.9667993719574
"17900","uls","m","uls_m_08",8,"FOOT.GOOSE",25.4852178773485
"17901","uls","m","uls_m_08",8,"FOOT.GOOSE",24.4520261304044
"17902","uls","m","uls_m_08",8,"FOOT.GOOSE",36.1208861874201
"17903","uls","m","uls_m_08",8,"FOOT.GOOSE",23.1796831074889
"17904","uls","m","uls_m_08",8,"FOOT.GOOSE",25.8516778665046
"17905","uls","m","uls_m_08",8,"FOOT.GOOSE",23.5907863274205
"17906","uls","m","uls_m_08",8,"FOOT.GOOSE",25.1910837662609
"17907","uls","m","uls_m_08",8,"FOOT.GOOSE",21.4998795907142
"17908","uls","m","uls_m_08",8,"GOAT",7.72825229296566
"17909","uls","m","uls_m_08",8,"GOAT",8.98310510607747
"17910","uls","m","uls_m_08",8,"GOAT",10.0362448546438
"17911","uls","m","uls_m_08",8,"GOAT",12.5712211288031
"17912","uls","m","uls_m_08",8,"GOAT",13.9964908736833
"17913","uls","m","uls_m_08",8,"GOAT",14.6048003369478
"17914","uls","m","uls_m_08",8,"GOAT",15.5868848179277
"17915","uls","m","uls_m_08",8,"GOAT",16.0094144152419
"17916","uls","m","uls_m_08",8,"GOAT",16.0260981504814
"17917","uls","m","uls_m_08",8,"GOAT",18.2307871069552
"17918","uls","m","uls_m_08",8,"GOAT",19.2314714830153
"17919","uls","m","uls_m_08",8,"FACE",5.68170506123576
"17920","uls","m","uls_m_08",8,"FACE",7.24559957686257
"17921","uls","m","uls_m_08",8,"FACE",9.52151679552964
"17922","uls","m","uls_m_08",8,"FACE",11.2733169629479
"17923","uls","m","uls_m_08",8,"FACE",12.7744539093335
"17924","uls","m","uls_m_08",8,"FACE",14.6165284041257
"17925","uls","m","uls_m_08",8,"FACE",15.2322806100849
"17926","uls","m","uls_m_08",8,"FACE",15.3731613053952
"17927","uls","m","uls_m_08",8,"FACE",16.8285864753626
"17928","uls","m","uls_m_08",8,"FACE",21.6003031963934
"17929","gla","f","gla_f_02",2,"STRUT.FOOT",50.2807046695537
"17930","gla","f","gla_f_02",2,"STRUT.FOOT",40.1746494593278
"17931","gla","f","gla_f_02",2,"STRUT.FOOT",52.4361431156971
"17932","gla","f","gla_f_02",2,"STRUT.FOOT",44.3409677760616
"17933","gla","f","gla_f_02",2,"STRUT.FOOT",48.6418177824672
"17934","gla","f","gla_f_02",2,"STRUT.FOOT",39.2668351680074
"17935","gla","f","gla_f_02",2,"STRUT.FOOT",39.4605674187099
"17936","gla","f","gla_f_02",2,"STRUT.FOOT",26.8412767309629
"17937","gla","f","gla_f_02",2,"STRUT.FOOT",39.7867274689928
"17938","gla","f","gla_f_02",2,"STRUT.FOOT",33.8066538301641
"17939","gla","f","gla_f_02",2,"STRUT.FOOT",38.3020768112828
"17940","gla","f","gla_f_02",2,"STRUT.FOOT",30.0706690893672
"17941","gla","f","gla_f_02",2,"STRUT.FOOT",42.6854193420434
"17942","gla","f","gla_f_02",2,"STRUT.FOOT",29.5797737086931
"17943","gla","f","gla_f_02",2,"STRUT.FOOT",45.5999804122849
"17944","gla","f","gla_f_02",2,"STRUT.FOOT",35.1360960584331
"17945","gla","f","gla_f_02",2,"STRUT.FOOT",43.5389476333691
"17946","gla","f","gla_f_02",2,"STRUT.FOOT",31.9965511439884
"17947","gla","f","gla_f_02",2,"STRUT.FOOT",39.0508553540344
"17948","gla","f","gla_f_02",2,"STRUT.FOOT",29.1645926031061
"17949","gla","f","gla_f_02",2,"STRUT.FOOT",43.4836340552978
"17950","gla","f","gla_f_02",2,"STRUT.FOOT",32.331339759772
"17951","gla","f","gla_f_02",2,"STRUT.FOOT",38.2241442168044
"17952","gla","f","gla_f_02",2,"STRUT.FOOT",26.2342907762194
"17953","gla","f","gla_f_02",2,"BATH",0.701708704912507
"17954","gla","f","gla_f_02",2,"BATH",1.14620856414914
"17955","gla","f","gla_f_02",2,"BATH",1.50221841356892
"17956","gla","f","gla_f_02",2,"BATH",0.668922292347877
"17957","gla","f","gla_f_02",2,"BATH",1.0741609669429
"17958","gla","f","gla_f_02",2,"BATH",0.915859130920295
"17959","gla","f","gla_f_02",2,"BATH",1.20767924714437
"17960","gla","f","gla_f_02",2,"BATH",0.87747303375559
"17961","gla","f","gla_f_02",2,"BATH",0.585550833132101
"17962","gla","f","gla_f_02",2,"BATH",0.819898147566891
"17963","gla","f","gla_f_02",2,"BATH",0.875788740173273
"17964","gla","f","gla_f_02",2,"BATH",0.68941416890575
"17965","gla","f","gla_f_02",2,"BATH",1.12612601085527
"17966","gla","f","gla_f_02",2,"BATH",1.47589826356033
"17967","gla","f","gla_f_02",2,"BATH",0.657202202299944
"17968","gla","f","gla_f_02",2,"BATH",1.0553407491051
"17969","gla","f","gla_f_02",2,"BATH",0.89981249649295
"17970","gla","f","gla_f_02",2,"BATH",1.18651967496765
"17971","gla","f","gla_f_02",2,"BATH",0.862098956545288
"17972","gla","f","gla_f_02",2,"BATH",0.575291482277067
"17973","gla","f","gla_f_02",2,"BATH",0.805532831551051
"17974","gla","f","gla_f_02",2,"BATH",0.86044417322549
"17975","gla","f","gla_f_02",2,"BATH",0.94113765210472
"17976","gla","f","gla_f_02",2,"BATH",1.53730462417472
"17977","gla","f","gla_f_02",2,"BATH",2.01478804637462
"17978","gla","f","gla_f_02",2,"BATH",0.897164238171
"17979","gla","f","gla_f_02",2,"BATH",1.44067377721533
"17980","gla","f","gla_f_02",2,"BATH",1.22835801536831
"17981","gla","f","gla_f_02",2,"BATH",1.61974962430424
"17982","gla","f","gla_f_02",2,"BATH",1.17687425707069
"17983","gla","f","gla_f_02",2,"BATH",0.785345731674542
"17984","gla","f","gla_f_02",2,"BATH",1.09965433257996
"17985","gla","f","gla_f_02",2,"BATH",1.17461526826747
"17986","gla","f","gla_f_02",2,"PALM.TRAP",30.8479714089398
"17987","gla","f","gla_f_02",2,"PALM.TRAP",26.331147338402
"17988","gla","f","gla_f_02",2,"PALM.TRAP",17.093060109718
"17989","gla","f","gla_f_02",2,"PALM.TRAP",30.1371344428863
"17990","gla","f","gla_f_02",2,"PALM.TRAP",22.7706352856568
"17991","gla","f","gla_f_02",2,"PALM.TRAP",22.7729286249281
"17992","gla","f","gla_f_02",2,"PALM.TRAP",17.5612469386266
"17993","gla","f","gla_f_02",2,"PALM.TRAP",27.7537560988872
"17994","gla","f","gla_f_02",2,"PALM.TRAP",35.4525045218197
"17995","gla","f","gla_f_02",2,"PALM.TRAP",27.3083205074765
"17996","gla","f","gla_f_02",2,"PALM.TRAP",26.2303165228265
"17997","gla","f","gla_f_02",2,"PALM.TRAP",24.5841002990433
"17998","gla","f","gla_f_02",2,"PALM.TRAP",24.6031176993564
"17999","gla","f","gla_f_02",2,"PALM.TRAP",14.1350206938433
"18000","gla","f","gla_f_02",2,"PALM.TRAP",20.7609942668446
"18001","gla","f","gla_f_02",2,"PALM.TRAP",17.661603263432
"18002","gla","f","gla_f_02",2,"PALM.TRAP",19.0911497307597
"18003","gla","f","gla_f_02",2,"PALM.TRAP",16.2313000652116
"18004","gla","f","gla_f_02",2,"PALM.TRAP",23.5432574909084
"18005","gla","f","gla_f_02",2,"PALM.TRAP",27.9526438526477
"18006","gla","f","gla_f_02",2,"PALM.TRAP",22.4444182844554
"18007","gla","f","gla_f_02",2,"PALM.TRAP",21.8635084304592
"18008","gla","f","gla_f_02",2,"PALM.TRAP",28.7832516609046
"18009","gla","f","gla_f_02",2,"PALM.TRAP",29.584492233279
"18010","gla","f","gla_f_02",2,"PALM.TRAP",21.9152617727181
"18011","gla","f","gla_f_02",2,"PALM.TRAP",28.6446651541769
"18012","gla","f","gla_f_02",2,"PALM.TRAP",27.9737040050906
"18013","gla","f","gla_f_02",2,"PALM.TRAP",25.0425389319098
"18014","gla","f","gla_f_02",2,"PALM.TRAP",23.65852128858
"18015","gla","f","gla_f_02",2,"PALM.TRAP",32.8669720660278
"18016","gla","f","gla_f_02",2,"PALM.TRAP",35.3098187041398
"18017","gla","f","gla_f_02",2,"PALM.TRAP",26.1555287771622
"18018","gla","f","gla_f_02",2,"PALM.TRAP",25.919287965
"18019","gla","f","gla_f_02",2,"START",14.8415025625957
"18020","gla","f","gla_f_02",2,"START",22.5501433000521
"18021","gla","f","gla_f_02",2,"START",16.4302924991409
"18022","gla","f","gla_f_02",2,"FORCE/NORTH",NA
"18023","gla","f","gla_f_02",2,"NURSE",10.2063253604596
"18024","gla","f","gla_f_02",2,"NURSE",13.7571152014898
"18025","gla","f","gla_f_02",2,"FOOT.GOOSE",34.5328408750792
"18026","gla","f","gla_f_02",2,"FOOT.GOOSE",23.9901435853156
"18027","gla","f","gla_f_02",2,"FOOT.GOOSE",26.999979339422
"18028","gla","f","gla_f_02",2,"FOOT.GOOSE",22.7076465070543
"18029","gla","f","gla_f_02",2,"FOOT.GOOSE",22.9773048337539
"18030","gla","f","gla_f_02",2,"FOOT.GOOSE",20.7841006760661
"18031","gla","f","gla_f_02",2,"FOOT.GOOSE",34.7283525100993
"18032","gla","f","gla_f_02",2,"FOOT.GOOSE",19.2617274958358
"18033","gla","f","gla_f_02",2,"FOOT.GOOSE",26.8997662772574
"18034","gla","f","gla_f_02",2,"FOOT.GOOSE",30.5183665966212
"18035","gla","f","gla_f_02",2,"FOOT.GOOSE",26.2832064559433
"18036","gla","f","gla_f_02",2,"FOOT.GOOSE",26.8812254546369
"18037","gla","f","gla_f_02",2,"FOOT.GOOSE",32.6399334229098
"18038","gla","f","gla_f_02",2,"FOOT.GOOSE",21.4715808608179
"18039","gla","f","gla_f_02",2,"FOOT.GOOSE",25.1506218160649
"18040","gla","f","gla_f_02",2,"FOOT.GOOSE",31.7486338346055
"18041","gla","f","gla_f_02",2,"FOOT.GOOSE",28.0535082395366
"18042","gla","f","gla_f_02",2,"FOOT.GOOSE",21.2087671263916
"18043","gla","f","gla_f_02",2,"GOAT",7.81816145934145
"18044","gla","f","gla_f_02",2,"GOAT",8.14843969446605
"18045","gla","f","gla_f_02",2,"GOAT",10.7861396974277
"18046","gla","f","gla_f_02",2,"GOAT",14.5905017207177
"18047","gla","f","gla_f_02",2,"GOAT",15.0297068089413
"18048","gla","f","gla_f_02",2,"GOAT",16.4686428926102
"18049","gla","f","gla_f_02",2,"GOAT",22.9980994590752
"18050","gla","f","gla_f_02",2,"GOAT",24.3057578350846
"18051","gla","f","gla_f_02",2,"GOAT",24.6269643906949
"18052","gla","f","gla_f_02",2,"FACE",7.7568624613036
"18053","gla","f","gla_f_02",2,"FACE",10.7941826714136
"18054","gla","f","gla_f_02",2,"FACE",11.5725244877896
"18055","gla","f","gla_f_02",2,"FACE",16.8197710323298
"18056","ean","f","ean_f_09",9,"STRUT.FOOT",34.1705665775064
"18057","ean","f","ean_f_09",9,"STRUT.FOOT",29.2475206530303
"18058","ean","f","ean_f_09",9,"STRUT.FOOT",31.7798849619844
"18059","ean","f","ean_f_09",9,"STRUT.FOOT",26.6035165588312
"18060","ean","f","ean_f_09",9,"STRUT.FOOT",26.990535134892
"18061","ean","f","ean_f_09",9,"STRUT.FOOT",35.2961336148698
"18062","ean","f","ean_f_09",9,"STRUT.FOOT",28.9339452795467
"18063","ean","f","ean_f_09",9,"STRUT.FOOT",42.4211739332179
"18064","ean","f","ean_f_09",9,"STRUT.FOOT",32.3323913915998
"18065","ean","f","ean_f_09",9,"STRUT.FOOT",35.0555079526999
"18066","ean","f","ean_f_09",9,"STRUT.FOOT",29.7781538633178
"18067","ean","f","ean_f_09",9,"STRUT.FOOT",35.7157915159961
"18068","ean","f","ean_f_09",9,"STRUT.FOOT",33.6743006558167
"18069","ean","f","ean_f_09",9,"STRUT.FOOT",36.1349155325386
"18070","ean","f","ean_f_09",9,"STRUT.FOOT",40.7215863066285
"18071","ean","f","ean_f_09",9,"STRUT.FOOT",33.1118812631983
"18072","ean","f","ean_f_09",9,"STRUT.FOOT",36.7522495173751
"18073","ean","f","ean_f_09",9,"STRUT.FOOT",32.1173312928164
"18074","ean","f","ean_f_09",9,"STRUT.FOOT",32.6131526237887
"18075","ean","f","ean_f_09",9,"STRUT.FOOT",35.010033591684
"18076","ean","f","ean_f_09",9,"STRUT.FOOT",32.8924302775174
"18077","ean","f","ean_f_09",9,"STRUT.FOOT",34.8840826680098
"18078","ean","f","ean_f_09",9,"STRUT.FOOT",28.9756640180434
"18079","ean","f","ean_f_09",9,"STRUT.FOOT",29.6857477353361
"18080","ean","f","ean_f_09",9,"STRUT.FOOT",26.606872665998
"18081","ean","f","ean_f_09",9,"STRUT.FOOT",33.4744095046202
"18082","ean","f","ean_f_09",9,"STRUT.FOOT",31.5033878021306
"18083","ean","f","ean_f_09",9,"STRUT.FOOT",30.3890122348241
"18084","ean","f","ean_f_09",9,"STRUT.FOOT",33.2848140500533
"18085","ean","f","ean_f_09",9,"STRUT.FOOT",25.5335993984836
"18086","ean","f","ean_f_09",9,"STRUT.FOOT",31.1758867425794
"18087","ean","f","ean_f_09",9,"STRUT.FOOT",26.0593473811057
"18088","ean","f","ean_f_09",9,"STRUT.FOOT",32.1014161662065
"18089","ean","f","ean_f_09",9,"STRUT.FOOT",27.086223132785
"18090","ean","f","ean_f_09",9,"STRUT.FOOT",26.5546362364337
"18091","ean","f","ean_f_09",9,"STRUT.FOOT",40.8437877048692
"18092","ean","f","ean_f_09",9,"STRUT.FOOT",27.9450856515832
"18093","ean","f","ean_f_09",9,"STRUT.FOOT",34.978774396527
"18094","ean","f","ean_f_09",9,"STRUT.FOOT",34.6538852139363
"18095","ean","f","ean_f_09",9,"STRUT.FOOT",36.4209867424636
"18096","ean","f","ean_f_09",9,"STRUT.FOOT",29.6816219820837
"18097","ean","f","ean_f_09",9,"STRUT.FOOT",36.4555817294109
"18098","ean","f","ean_f_09",9,"STRUT.FOOT",40.4136483078184
"18099","ean","f","ean_f_09",9,"STRUT.FOOT",25.4817394655715
"18100","ean","f","ean_f_09",9,"STRUT.FOOT",34.4089170870686
"18101","ean","f","ean_f_09",9,"STRUT.FOOT",32.0869195460943
"18102","ean","f","ean_f_09",9,"STRUT.FOOT",34.4389925568523
"18103","ean","f","ean_f_09",9,"STRUT.FOOT",26.8369496417125
"18104","ean","f","ean_f_09",9,"STRUT.FOOT",29.09708022423
"18105","ean","f","ean_f_09",9,"BATH",0.454753647574227
"18106","ean","f","ean_f_09",9,"BATH",0.425539424747604
"18107","ean","f","ean_f_09",9,"BATH",0.47176821610452
"18108","ean","f","ean_f_09",9,"BATH",0.461423860346509
"18109","ean","f","ean_f_09",9,"BATH",0.342707260295015
"18110","ean","f","ean_f_09",9,"BATH",0.458601134397605
"18111","ean","f","ean_f_09",9,"BATH",0.452679709570712
"18112","ean","f","ean_f_09",9,"BATH",0.468264508749673
"18113","ean","f","ean_f_09",9,"BATH",0.579428871693722
"18114","ean","f","ean_f_09",9,"BATH",0.381454958444778
"18115","ean","f","ean_f_09",9,"BATH",0.48216825167148
"18116","ean","f","ean_f_09",9,"BATH",0.422335738342275
"18117","ean","f","ean_f_09",9,"BATH",0.366216628483449
"18118","ean","f","ean_f_09",9,"BATH",0.342690188960864
"18119","ean","f","ean_f_09",9,"BATH",0.379918592075171
"18120","ean","f","ean_f_09",9,"BATH",0.371588202402126
"18121","ean","f","ean_f_09",9,"BATH",0.275984806480424
"18122","ean","f","ean_f_09",9,"BATH",0.369315039370548
"18123","ean","f","ean_f_09",9,"BATH",0.364546470173819
"18124","ean","f","ean_f_09",9,"BATH",0.377097029452135
"18125","ean","f","ean_f_09",9,"BATH",0.466618550438363
"18126","ean","f","ean_f_09",9,"BATH",0.307188627392239
"18127","ean","f","ean_f_09",9,"BATH",0.388293821128872
"18128","ean","f","ean_f_09",9,"BATH",0.340110235528195
"18129","ean","f","ean_f_09",9,"BATH",0.495331419690765
"18130","ean","f","ean_f_09",9,"BATH",0.46351040507095
"18131","ean","f","ean_f_09",9,"BATH",0.513864202067536
"18132","ean","f","ean_f_09",9,"BATH",0.502596817076269
"18133","ean","f","ean_f_09",9,"BATH",0.373287107614798
"18134","ean","f","ean_f_09",9,"BATH",0.499522218644509
"18135","ean","f","ean_f_09",9,"BATH",0.493072423724243
"18136","ean","f","ean_f_09",9,"BATH",0.510047858103029
"18137","ean","f","ean_f_09",9,"BATH",0.631131442610414
"18138","ean","f","ean_f_09",9,"BATH",0.415492271744105
"18139","ean","f","ean_f_09",9,"BATH",0.525192235189856
"18140","ean","f","ean_f_09",9,"BATH",0.460020852993995
"18141","ean","f","ean_f_09",9,"PALM.TRAP",34.4015278118878
"18142","ean","f","ean_f_09",9,"PALM.TRAP",33.0495267510948
"18143","ean","f","ean_f_09",9,"PALM.TRAP",28.5650870280617
"18144","ean","f","ean_f_09",9,"PALM.TRAP",33.1412612119939
"18145","ean","f","ean_f_09",9,"PALM.TRAP",41.5828734078362
"18146","ean","f","ean_f_09",9,"PALM.TRAP",29.7590430607351
"18147","ean","f","ean_f_09",9,"PALM.TRAP",33.4238901382347
"18148","ean","f","ean_f_09",9,"PALM.TRAP",31.2099158549576
"18149","ean","f","ean_f_09",9,"PALM.TRAP",25.1819583997605
"18150","ean","f","ean_f_09",9,"PALM.TRAP",36.359497081793
"18151","ean","f","ean_f_09",9,"PALM.TRAP",31.8463319844994
"18152","ean","f","ean_f_09",9,"PALM.TRAP",33.9594839900211
"18153","ean","f","ean_f_09",9,"PALM.TRAP",37.3837145023728
"18154","ean","f","ean_f_09",9,"PALM.TRAP",40.488148882955
"18155","ean","f","ean_f_09",9,"PALM.TRAP",33.2042413074568
"18156","ean","f","ean_f_09",9,"PALM.TRAP",34.3286204032942
"18157","ean","f","ean_f_09",9,"PALM.TRAP",48.0076698112399
"18158","ean","f","ean_f_09",9,"PALM.TRAP",34.9461464382047
"18159","ean","f","ean_f_09",9,"PALM.TRAP",34.1819821344767
"18160","ean","f","ean_f_09",9,"PALM.TRAP",35.6653335033575
"18161","ean","f","ean_f_09",9,"PALM.TRAP",31.0748993384494
"18162","ean","f","ean_f_09",9,"PALM.TRAP",43.4333225843379
"18163","ean","f","ean_f_09",9,"PALM.TRAP",35.598645298779
"18164","ean","f","ean_f_09",9,"PALM.TRAP",40.6789255220707
"18165","ean","f","ean_f_09",9,"PALM.TRAP",33.133859506017
"18166","ean","f","ean_f_09",9,"PALM.TRAP",35.7184087085982
"18167","ean","f","ean_f_09",9,"PALM.TRAP",30.6592160128035
"18168","ean","f","ean_f_09",9,"PALM.TRAP",28.3079438176535
"18169","ean","f","ean_f_09",9,"PALM.TRAP",44.8444162055275
"18170","ean","f","ean_f_09",9,"PALM.TRAP",31.9373836024123
"18171","ean","f","ean_f_09",9,"PALM.TRAP",30.5516163493821
"18172","ean","f","ean_f_09",9,"PALM.TRAP",30.8277766762354
"18173","ean","f","ean_f_09",9,"PALM.TRAP",29.9945779039275
"18174","ean","f","ean_f_09",9,"PALM.TRAP",37.9008472112772
"18175","ean","f","ean_f_09",9,"PALM.TRAP",29.4431941618908
